industry_id,company_name,ticker,segment,source,source_type,post_date,post_url,title,excerpt,post_type,theme,signal_strength,why_it_matters,confidence,run_timestamp
consumer,Kraft Heinz,KHC,fortune_100,news.google.com,google_news,2026-02-23,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNb2FqaEpEMExaay1YQm5LZm9KUnQ3RlVWc21TREVBcVdBbmpZZ3huaU11bFJULV80d3BCd2xURHlKdlhaVjdhSjJxN1hQazdVaFpOWjhRNlRDajVsUUVacmVPeGRhMnliamxYYmV1aDhTTnV5T1RUdzJUZEJCNDNtS0djVC1CNUN6RlhzcHZkcUwwNXA2ZUNDOXV6SU9lakRKQXd5M3lvY1pVUE5QR0JKRDAwRkI3R2N2aVUyRVJRdWV1Q21KN2VLY1FLNHJjNjlmNEI5bjc0M3FjMGlwbWRIZFFLRTJ6c1dsai1Ud3lWdVJDeVQ3SF9Lb3RYT3BNOWs?oc=5,"The Kraft Heinz Company Appoints Nicolas Amaya as President, North America; Steve Cahillane Comments - Deli Market News","The Kraft Heinz Company Appoints Nicolas Amaya as President, North America; Steve Cahillane Comments &nbsp;&nbsp; Deli Market News",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,news.google.com,google_news,2026-02-25,https://news.google.com/rss/articles/CBMihgFBVV95cUxPNWpzRHJYM2xoaGdQTnAxSWN2MG5MUThaQ2h0WDh2ZUdyRjJaSlFXRUd4NkNjX2ltSHQ3ZlpKUExDN1FueWJCdEkyZkZBME9oRjcxa0RXSkVaNUlEY2FlbE1jNUVuWHlIcmxXVGlJZlZXYzN0dC0yRWpSZXRLQVVKYnJkMzJuQQ?oc=5,Interesting KHC Put And Call Options For March 2027 - Nasdaq,Interesting KHC Put And Call Options For March 2027 &nbsp;&nbsp; Nasdaq,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,news.google.com,google_news,2026-02-24,https://news.google.com/rss/articles/CBMioAFBVV95cUxPcmhtcDZWUHhTeXlxb1dMVF81aWkzdE5mOVF2Z1lSdGlGWkl3ODRYVmIwOUtqbFdOODZZSi05TjI1aTVnbnZvMFphTi1rcVhZMHBRazcxTFliS3A2bmkwSXVrWFZVbE13Um5ucUVZS1FWZzFWUmhqSThSZmZmUGJSWUk4XzAzOGRoSjlzeV9jaFdzSEtrd19KMUYwLWR5al91?oc=5,"Kraft Heinz cut expenses too deeply under private equity management, its new CEO says - Business Insider","Kraft Heinz cut expenses too deeply under private equity management, its new CEO says &nbsp;&nbsp; Business Insider",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,news.google.com,google_news,2026-02-26,https://news.google.com/rss/articles/CBMiggFBVV95cUxNRkp0X3BsWHlYUnpMelJjeGM3bHBFMjNvZ09vckc0X0JhY19UQlNKWWdNVDI2dUlDODdNc21oNm9fX3ZPNjNTRTVaODh5elFKRkczZ192NzdNek43aHF2aUFKRm1DQS01QXN0T2kwX2dnTVFJWlhmT2xHMXNycFlDMnlB?oc=5,Mizuho Revises Kraft Heinz (KHC) Valuation after CAGNY Presentations - Yahoo Finance,Mizuho Revises Kraft Heinz (KHC) Valuation after CAGNY Presentations &nbsp;&nbsp; Yahoo Finance,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-26,https://finance.yahoo.com/news/kraft-heinz-khc-now-attractive-151413833.html?.tsrc=rss,Is Kraft Heinz (KHC) Now Attractive After Recent Share Price Weakness?,"If you are looking at Kraft Heinz and wondering whether the recent share price makes it a bargain or a value trap, you are in the right place. The stock last closed at US$24.56, with returns of 2.5% over 7 days and 4.1% over 30 days, while the 1 year return is a 15.0% decline and the 3 year return is a 25.7% decline. Recent headlines for Kraft Heinz have focused on its position as a major packaged food company and its efforts to keep its brands relevant with changing consumer preferences...",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-26,https://www.just-food.com/comment/kraft-heinz-and-the-structural-reckoning-facing-legacy-cpg/?.tsrc=rss,Kraft Heinz and the structural reckoning facing legacy CPG,"It would be a mistake to view Kraft Heinz as an isolated case, Victor Martino writes. The structural pressures it faces are widely shared in CPG.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-26,https://www.telegraph.co.uk/business/2026/02/26/advertising-giant-wpp-to-cut-500m-costs-radical-overhaul/?.tsrc=rss,Advertising giant WPP to cut £500m in costs as it races to counter AI threat,WPP plans to cut £500m in costs as the rise of AI threatens to upend the role of traditional agencies.,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-26,https://finance.yahoo.com/news/mizuho-revises-kraft-heinz-khc-024557697.html?.tsrc=rss,Mizuho Revises Kraft Heinz (KHC) Valuation after CAGNY Presentations,"The Kraft Heinz Company (NASDAQ:KHC) is included among the 14 Best Affordable Dividend Stocks to Buy According to Analysts. On February 23, Mizuho lowered its price recommendation on The Kraft Heinz Company (NASDAQ:KHC) to $25 from $27. It kept a Neutral rating on the stock. The firm adjusted its models for food producers after the […]",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-25,https://finance.yahoo.com/news/capri-sun-brings-back-fan-130000686.html?.tsrc=rss,Capri Sun Brings Back Fan-Favorite Moon Punch as the World Celebrates a New Era of Lunar Exploration,"CHICAGO, February 25, 2026--Last year, Capri Sun turned its focus from the sun to the moon with the release of Moon Punch. Now, as the moon once again takes center stage with a rare Blood Moon on March 3 and NASA preparing for its first crewed lunar flyby in 50 years, Capri Sun is marking the moment with the return of this fan-favorite flavor. Introducing Capri Sun Blood Moon Punch, a limited-edition pouch featuring a bold, reddish hue inspired by the upcoming lunar events. For a first taste bef",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-24,https://www.fool.com/investing/2026/02/24/3-magnificent-dividend-stocks-down-20-to-buy-and-h/?.tsrc=rss,3 Magnificent Dividend Stocks Down 20% to Buy and Hold Forever,Now's the time to bottom-fish with these low-priced dividend stocks.,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-24,https://finance.yahoo.com/news/north-america-pasta-market-forecast-160000154.html?.tsrc=rss,"North America Pasta Market Forecast and Company Analysis Report 2025-2033 Featuring Ebro Foods, General Mills, Campbell Soup, Conagra Foods, Unilever, Treehouse Foods, Nestle, Kraft Heinz","The North America pasta market is set for significant growth, rising from $6.48 billion in 2025 to $8.91 billion by 2033, at a CAGR of 4.05%. Key growth drivers include a demand for convenient meal options, increased health awareness, and diverse product availability catering to various dietary preferences. The rising popularity of pasta is fueled by its versatility and ease of preparation, making it a staple in many homes. Furthermore, the market benefits from health-oriented innovations such a",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-24,https://www.marketbeat.com/instant-alerts/kraft-heinz-unveils-600m-growth-push-to-regain-us-market-share-at-conference-2026-02-23/?utm_source=yahoofinance&utm_medium=yahoofinance&.tsrc=rss,Kraft Heinz Unveils $600M Growth Push to Regain U.S. Market Share at Conference,"Kraft Heinz (NASDAQ:KHC) executives outlined a plan to accelerate volume-led growth and reverse long-running market share declines, particularly in the U.S., during a company presentation led by Chief Executive Officer Steve Cahillane and Chief Financial Officer Andre Maciel. Management said the com",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-23,https://finance.yahoo.com/news/kraft-heinz-halts-breakup-refocus-170748809.html?.tsrc=rss,Kraft Heinz Halts Breakup To Refocus On Core U.S. Turnaround,"Kraft Heinz (NasdaqGS:KHC) is pausing its previously announced breakup plan to remain a single company. New CEO Steve Cahillane and North America President Nicolas Amaya are leading a turnaround focused on the core U.S. business. The company plans to invest about US$600 million in marketing, sales, R&amp;D, and product quality to support this shift. Kraft Heinz sits at the center of the packaged food industry, with a portfolio of well known pantry and refrigerated brands across grocery,...",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Kraft Heinz,KHC,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-23,https://www.moneydigest.com/2107236/kraft-heinz-stock-safe-10-years-ago-what-happened/?.tsrc=rss,Kraft Heinz's Stock Looked Safe 10 Years Ago. Here's What Really Happened,Kraft Heinz used to be one of the most profitable stocks after its merger nearly a decade ago. Find out why its shares have fallen so much since then.,news,ma,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMihgJBVV95cUxQUzdCM0NRdmlJVHlXR3ltYWFRMW13UVNiTnNSODY4NnVqUTdsZ3RaVHZFWEZZZWVha3R1NGs2M3hhRFJoQVJ1T2xuVHBTMl8xUk9JUFYycW5oNUc2SW9qTTBXTy1feWo0VUdXRE1HS1NsVExnZDlqS1FVTmdNNjE0R1RmUlZCMUdrWGhKR1ZKWmxMTXF1MGtBY09YZVFaRWRYRzNuVmxnUzVsc0lCZWlyaVpJQ1k3V2tmWmFUSnVnRHFveGJLbmpJM0JhUmxHeFlzcldNOXlRZTJDTGRGc3Fab0REci02ZzBKOFEwM05SQm9BbWVyZDBwQ1lDTUMxU0hoTmFPcGtB?oc=5,"EEOC v. Coca-Cola Beverages Northeast, Inc.: Another Step Focused on the EEOC’s Goal of Eradicating Unlawful DEI-Related Practices - Crowell & Moring LLP","EEOC v. Coca-Cola Beverages Northeast, Inc.: Another Step Focused on the EEOC’s Goal of Eradicating Unlawful DEI-Related Practices &nbsp;&nbsp; Crowell & Moring LLP",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMifkFVX3lxTE5RRE5XWXFpMHY3cmNZSmF5SFQ1NEZSZWtGRW5tSmVHN0hLWTNkMGg4YzlrQld4UDJqM1NFXzE5NmVGXzJMWUN2RWlxRTF5WXF0dHMwV1NpX1h5eWZMdUQ0bFNlX05CeUVoZEV4eUxDY19aeDZEUnRFNWJPdm1WUQ?oc=5,Coca-Cola Unlimited - MLB.com,Coca-Cola Unlimited &nbsp;&nbsp; MLB.com,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMihAFBVV95cUxQeThFemZaS3VyZkI3cWxFdjlTRXdOc0NNV2xIc3VMbnVjZWdqN2U4VGtCa1hwV3BQR0JVYzc4U3E4YWNlR2owc2NtRHoxei03ODlVUnFUT1gyb2Mzcld6MmpCX3BySnFhMjl5b0FwNHMwQnR2cTdjTkpnbTdBQ3BCM1FVTXE?oc=5,Coca-Cola will celebrate 100 years in Mexico by investing US $6 billion - Mexico News Daily,Coca-Cola will celebrate 100 years in Mexico by investing US $6 billion &nbsp;&nbsp; Mexico News Daily,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMifEFVX3lxTE12Zi1mNlh4SzJoN2M3SGVqbUxDQVFOU3Y3a0dZd0g3REFkOHY0bkZ6UG9hZF91ampOZFg2X0ZjemNZSWphSWFsOXpZTEZ2bzJrQjRNckZsUzZtcEgtOUdXMktWTVgzMmRrSnJReHR4RWtSSXZYZkQydXE4M1U?oc=5,Why The Coca-Cola (KO) Narrative Is Shifting As Analysts Reassess Targets And Fair Value - Yahoo Finance,Why The Coca-Cola (KO) Narrative Is Shifting As Analysts Reassess Targets And Fair Value &nbsp;&nbsp; Yahoo Finance,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOSi1KazlBOFlkTkNlb3FfZFZqWnFrSEVYeXF3ZVhhMFJIbkJvZzAwU2xzb0xyR2tfbUhXRjBZamJfMGVIWVF5R3Y3SXNyaFF4YmdLcGVhVnBBelJXZ0pzREd6TWRNLVA5ZHF0V2tqQ002UlNSczYzVFRuejk4VFhkUmdTdW5iRDM5djJXTDZNX0hjc3VtTzRkQlhiMzFaMENJRlRmOGRPTDhVdlhFWXZHNk5naWZJYzJqSWpyb2hGbXpQcHNSU2R5aEZQN28wQUREZUZ30gHYAUFVX3lxTE14d1ZDV3NUU0c5bXlocXFWVmxIbFRQcklHOGZrVDFuOEpjdUJFS1daT0xPQXB6YkZ0dG1qMFVDSmFRUzA3OVYxMEk2VFJGdFhqTkZ1UzNGQ0NfNjBjTEMzQlJGVHl1SllLRE1Fc3NzM1dTWEk1eWpCc1NMQnZoODVKOTUxUVJ4TlY4Ny1GdnNMajhvdHAxSTNYUVRQTXNDMVN0N1haNkotdjJWTy1UODczdEU1WW1KUUhCX1lZU1BKS3c3TXdWOFI2akI4ZE8yamZUaEtQMVFWVA?oc=5,Coca-Cola Balances Topo Chico Pause With BodyArmor Growth Potential - simplywall.st,Coca-Cola Balances Topo Chico Pause With BodyArmor Growth Potential &nbsp;&nbsp; simplywall.st,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMipgFBVV95cUxQZnFyVkdIZVFKRmJ2Vld3eXVKcGxjUGpCb0VSc2JCNThTT0NZdDUxdFFscUt2eU80Z3B1SVU1QkxGX3hRM3EybXpDZ2poalp6Ymgxa05zcEZXTVhRQkxybzUxSC1objNvc2V4QVh1TWFEWTM4d3lLY1lfTG4yamNCdms1RzAwd080eUF2bEdVUkpJd095cEcxLVE4RUEzWWt2SlJPODN3?oc=5,Coca-Cola’s incoming CEO reveals his 3 key focus areas - BeverageDaily.com,Coca-Cola’s incoming CEO reveals his 3 key focus areas &nbsp;&nbsp; BeverageDaily.com,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5tVFh1ZnRnME1fRndYQTQ4MDRXV2RNbWhtNVlkYzdwWGgta3ZHbGR0X1VSamlsVmI3RHVDYmNka3BwQnE3YlBkQkl4MHRERnhsVUZjSnJTREluaG5YODMzaTY2NWU?oc=5,DC Preview: DC K.O. #5 - AIPT,DC Preview: DC K.O. #5 &nbsp;&nbsp; AIPT,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-26,https://news.google.com/rss/articles/CBMimwFBVV95cUxQY3lsZGJmLTJ0WE4wTVJMX0U4cF96Z1pPRmJvZUFrQ0pnZmszT2VRYTN1eTVNTTRra2NjZjdWVzN4NGl3ano2Sko0QU1tck1FTU9DZDNYMlFqU2dHSDdLempDQjlBYmVrS0psQmZjQmN3UDBPUjNQM3RZOGNyaGY5T0ZCcktMb3dLNWkxTmtWd0xFY2xQb185dGY1TQ?oc=5,"Coca-Cola to invest $6 bln in Mexico, Sheinbaum says - Reuters","Coca-Cola to invest $6 bln in Mexico, Sheinbaum says &nbsp;&nbsp; Reuters",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-28,https://news.google.com/rss/articles/CBMiugFBVV95cUxPUWU4MU1iZ19JUTcwemNXVk5OY3NoX1gydm9DbFFsX2J6Ym9vU3dXSkl3Y25KcnJuVUxjZ25IVHIwVlllbFZLZ0VSWVM5T3pHWGttUDdSYkJHWEdVMUxJeFJWbkhkTjNyS3JlNVp4d19xSmhJaWxoWEt6UjBpcmMwMTQtR3F5MENFc3pfTjlTbnIxVkp2QXA0TUVhM3dvLTYwV0ZBN0JRUHhmem5jcGZwaW1tM1JfbFRyNlE?oc=5,Coca-Cola or PepsiCo: Which is the Ultimate Choice for Generations of Income? - Barchart.com,Coca-Cola or PepsiCo: Which is the Ultimate Choice for Generations of Income? &nbsp;&nbsp; Barchart.com,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMipwFBVV95cUxNVVp6d0xycFY2RFYxMjBQdnU5UzNBY296OGVyYktOamVuVGRuU0tBRERJV2x1bjlxWDJSUnVOcVVBYkpIdnhKbTdvQVN0SHVLd245cE01SU5nZ2JEYTFQd2plb3JfM2ZKb0ttRG9lRTRfUWZkR2o4NUFRS2hPcS1EekI1clh5cm1fRklJYXU2VWRkVENya1ZOTGl3OGRnMDF2U191d3ZyYw?oc=5,"Coca-Cola (NYSE: KO) CFO sells 99,437 shares and receives 226,595 options - Stock Titan","Coca-Cola (NYSE: KO) CFO sells 99,437 shares and receives 226,595 options &nbsp;&nbsp; Stock Titan",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMihAFBVV95cUxOR2x1Z28tdzBQaFZZLUZLaHdjSy1nMjBsTUdHa2ZlZXRWQWgybVIyS3dpSmtDUzZ1V2pabWtIanV2WFl0dGdTdFc3U2JhbkVJWlZkNU91SHJQeXk3a3gyUVppMU9RLXFqTnVJWkh3MFBYdmtfdWdyUm9nX0xtTkQzclp0aV8?oc=5,These 2 Dividend Kings Just Declared Dividend Raises - The Motley Fool,These 2 Dividend Kings Just Declared Dividend Raises &nbsp;&nbsp; The Motley Fool,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMipwFBVV95cUxQS3FsX256djBGaE90Qk4ybUlJTkdXRHJadnQtcldPYmJZVFpMRE9TR1RmMWdGaFRnQUdjVkR1YzZ6STNfM2F0UHJ3bmRZUlpzSDZpM0E3R0gycGhfdHBfMm1HZzNRMXN3TG5ma1p6QnFIUEF0Nllpd2M5UG1lWUotOVk3dUE5SWtiNS00UDVfYUE2c2dJenhxWlBhVnFMNFdCTG5TTHhtUQ?oc=5,"Insider Sale: Executive Vice President of $KO Sells 15,000 Shares - Quiver Quantitative","Insider Sale: Executive Vice President of $KO Sells 15,000 Shares &nbsp;&nbsp; Quiver Quantitative",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMipgFBVV95cUxQUkxMRFptcllQampoTnFzQXlhTGFna1BTMmFVX3hSdGhSMmNGb2plc1pob2hscy1hYXZaMG9pZVN4QU00SzNQSlNEaVR4TFRDX0FhdWhObXFiQU8td2tNaVc0WTUwNjB6a2NKdmxFdENRZlpxYkxvamJhOFh1ODhYcmp3YW9OSVhFOU5HZEkzSFp4YUJ5SmEzcFVTYzZwTVVFWFFJZmtR?oc=5,High Tide Tattoo and Art Festival Returns to Ko Kwel Casino Resort - KOIN.com,High Tide Tattoo and Art Festival Returns to Ko Kwel Casino Resort &nbsp;&nbsp; KOIN.com,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMiTkFVX3lxTFB5TFpqdGwxdHRsT3BUdU43R1pEenM5WGJMV2l0R2hjaS1CTTFNWTRNbDFGbk1pRjNjTk82TDU0MXMyTGFVZXViYXVfRGptZw?oc=5,Food City to launch Coca-Cola Sprite Cherry - Knox TN Today,Food City to launch Coca-Cola Sprite Cherry &nbsp;&nbsp; Knox TN Today,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,news.google.com,google_news,2026-02-27,https://news.google.com/rss/articles/CBMisAFBVV95cUxNTUlVV1VZYlF1T2RlNDkxOWd3Zk50R0JqWFJBc2h5S2xid2UzazRPVm16NHl1VTNlWXlaZ1FQc2w3bzlPYXhTejNUZTI1R1c1NDRJdnZpZFhHX3l4TW9uQzJfN2tEbERDYkN2UzJBU3UyNGFGcEwyWTlOcE81dkFZdWlPYWV6dlN3VTM1ZndLVmExMlA4aWVwMFNvYkM5LVlwVWhxeXB1alZPWVFvY0Roag?oc=5,Coca-Cola EVP Perez sells $2.93 million in shares - Investing.com,Coca-Cola EVP Perez sells $2.93 million in shares &nbsp;&nbsp; Investing.com,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-27,https://finance.yahoo.com/m/4de115af-3c52-34db-a336-8c589adaa8bc/how-to-fight-ai%3F-the-%E2%80%98rolex.html?.tsrc=rss,How to Fight AI? The ‘Rolex Effect’ Could Lift Apple and Other Consumer Brands.,"Swiss watchmakers survived the quartz revolution. Now strategists say Apple, Coca-Cola, and other top consumer brands could prove resilient against AI disruption thanks to strong emotional loyalty.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-27,https://247wallst.com/investing/2026/02/27/is-the-warren-buffett-correction-coming-buy-his-4-safest-dividend-stocks-now/?.tsrc=rss,Is the Warren Buffett Correction Coming? Buy His 4 Safest Dividend Stocks Now,"Warren Buffett stepped down as CEO of Berkshire Hathaway on December 31, 2025, after six decades leading the conglomerate he transformed from a struggling textile mill into a $1 trillion empire. The “Oracle of Omaha” left his successor, Greg Abel, with a very concentrated portfolio: more than 65% of Berkshire’s $381 billion portfolio is invested ... Is the Warren Buffett Correction Coming? Buy His 4 Safest Dividend Stocks Now",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-27,https://www.fool.com/investing/2026/02/27/2-dividend-stocks-to-buy-and-hold-for-the-next-10/?.tsrc=rss,2 Dividend Stocks to Buy and Hold for the Next 10 Years,Passive income helps take the stress out of investing.,news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-27,https://247wallst.com/investing/2026/02/27/5-american-blue-chip-giants-that-have-paid-dividends-for-over-100-years/?.tsrc=rss,5 US Blue Chip Giants That Have Paid Dividends for Over 100 Years,"Investors love dividend stocks because they provide dependable passive income streams and an excellent opportunity for solid total return. Total return includes interest, capital gains, dividends, and distributions realized over time. In other words, the total return on an investment or portfolio consists of income and stock appreciation. At 24/7 Wall St., we have focused ... 5 US Blue Chip Giants That Have Paid Dividends for Over 100 Years",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-27,https://finance.yahoo.com/news/why-coca-cola-ko-narrative-120936007.html?.tsrc=rss,Why The Coca-Cola (KO) Narrative Is Shifting As Analysts Reassess Targets And Fair Value,"The updated fair value estimate for Coca-Cola has shifted from US$79.80 to US$82.63, putting fresh attention on how analysts are framing the stock right now. Several firms have raised their price targets in low to mid single digit increments, citing a constructive read on recent company presentations and a supportive tone highlighted at the CAGNY conference. As you read on, you will see how this evolving narrative might shape your own view on the stock’s next chapter. Stay updated as the Fair...",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-27,https://finance.yahoo.com/news/powerade-enters-india-official-sports-090300561.html?.tsrc=rss,Powerade Enters India as Official Sports Drink of the ICC Men's T20 World Cup 2026,"Powerade, The Coca-Cola Company's iconic sports hydration brand, made its debut in India at one of the world's most significant sporting events, the ICC Men's T20 World Cup. Powerade's presence as the official sports drink of the tournament aims to reinforce Coca-Cola India's focus on expanding its portfolio with brands rooted in sport, activity and evolving lifestyles.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-27,https://www.marketbeat.com/instant-alerts/monster-beverage-q4-earnings-call-highlights-2026-02-26/?utm_source=yahoofinance&utm_medium=yahoofinance&.tsrc=rss,Monster Beverage Q4 Earnings Call Highlights,"Monster Beverage (NASDAQ:MNST) executives told investors the company delivered “another quarter of strong financial results and cash generation” in the fourth quarter of 2025, with net sales surpassing $2 billion for a fiscal fourth quarter for the first time in company history. On the earnings call",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-26,https://finance.yahoo.com/m/6d372629-c0a3-37ac-acac-fa4bf414ac0d/monster-beverage-posts-higher.html?.tsrc=rss,Monster Beverage Posts Higher Fourth-Quarter Profit as Energy Drink Sales Rise,"The energy drink company logged a profit of $449.2 million as net sales in its Monster Energy Drinks and Strategic Brands segments grew 19% and 7.8%, respectively.",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-26,https://finance.yahoo.com/news/proficient-auto-logistics-appoints-rohit-213000784.html?.tsrc=rss,Proficient Auto Logistics Appoints Rohit Lal to Board of Directors,"JACKSONVILLE, Fla., Feb. 26, 2026 (GLOBE NEWSWIRE) -- Proficient Auto Logistics, Inc. (NASDAQ: PAL) today announced that the Board of Directors (the “Board”) of Proficient Auto Logistics, Inc. (the “Company”) appointed Rohit Lal (“Mr. Lal”) to serve as a member of the Board. Mr. Lal currently serves as the Executive Vice President of IT Strategy for Saia, Inc (NASDAQ: SAIA) (“Saia”), where he leads IT teams to develop and deliver enterprise-wide solutions from applications to analytics. “Rohit b",news,data_strategy,moderate,,0.5,20260228_000548
consumer,Coca-Cola,KO,fortune_100,finance.yahoo.com,yahoo_finance,2026-02-26,https://finance.yahoo.com/news/coca-cola-hbc-lse-cch-201015051.html?.tsrc=rss,How The Coca-Cola HBC (LSE:CCH) Narrative Is Shifting With New Targets And Valuation Assumptions,"The fair value estimate for Coca-Cola HBC has shifted from £41.26 to £45.64, an adjustment of around 11% that puts fresh attention on where the shares might be heading next. Behind this move, some analysts have raised targets by 400 GBp to 600 GBp, while others remain more hesitant, leaving you with a mix of confidence and caution to weigh. Read on to see how you can track this evolving story and what to watch as the narrative develops. Analyst Price Targets don't always capture the full...",news,data_strategy,moderate,,0.5,20260228_000548
